time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
27480	1.0219516E7	1.0219516E7	0.0	0.0	0.0	0.0	6995925.0	6995925.0	1545181.0	1545181.0	1678410.0	1678410.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27540	6612628.0	6612628.0	0.0	0.0	0.0	0.0	4526775.0	4526775.0	999823.0	999823.0	1086030.0	1086030.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27600	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27660	2104018.0	2104018.0	0.0	0.0	0.0	0.0	1440337.5	1440337.5	318125.5	318125.5	345555.0	345555.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27720	1202296.0	1202296.0	0.0	0.0	0.0	0.0	823050.0	823050.0	181786.0	181786.0	197460.0	197460.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
28020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
28080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
28140	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	570	570	0	285.0	285.0
28200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	570	570	0	285.0	285.0
28260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	570	570	0	285.0	285.0
28320	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	576	576	0	288.0	288.0
28380	2051794.0	2051794.0	0.0	0.0	2051794.0	2051794.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	580	580	0	290.0	290.0
28440	5129485.0	5129485.0	0.0	0.0	5129485.0	5129485.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	590	590	0	295.0	295.0
28500	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	599	599	0	299.5	299.5
28560	1538845.5	1538845.5	0.0	0.0	1538845.5	1538845.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	602	602	0	301.0	301.0
28620	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	611	611	0	305.5	305.5
28680	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	620	620	0	310.0	310.0
28740	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	626	626	0	313.0	313.0
28800	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	631	631	0	315.5	315.5
28860	5129485.0	4103588.0	0.0	0.0	5129485.0	4103588.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	641	640	1	320.5	319.5
28920	7181279.0	3077691.0	0.0	0.0	7181279.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	655	650	5	327.5	322.5
28980	5642433.5	2564742.5	0.0	0.0	5642433.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	666	658	8	333.0	325.0
29040	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	668	660	8	334.0	326.0
29100	2051794.0	2051794.0	0.0	0.0	2051794.0	2051794.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	672	660	12	336.0	324.0
29160	1538845.5	512948.5	0.0	0.0	1538845.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	675	661	14	337.5	323.5
29220	4103588.0	1025897.0	0.0	0.0	4103588.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	683	664	19	341.5	322.5
29280	4616536.5	3590639.5	0.0	0.0	4616536.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	692	665	27	346.0	319.0
29340	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	698	665	33	349.0	316.0
29400	3590639.5	3590639.5	0.0	0.0	3590639.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	705	665	40	352.5	312.5
29460	7694227.5	7694227.5	0.0	0.0	7694227.5	7694227.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	720	665	55	360.0	305.0
29520	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	725	665	60	362.5	302.5
29580	5129485.0	5129485.0	0.0	0.0	5129485.0	5129485.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	735	665	70	367.5	297.5
29640	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	740	665	75	370.0	295.0
29700	3590639.5	3590639.5	0.0	0.0	3590639.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	747	665	82	373.5	291.5
29760	1538845.5	1538845.5	0.0	0.0	1538845.5	1538845.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	750	665	85	375.0	290.0
29820	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	752	665	87	376.0	289.0
29880	2352368.0	1751220.0	0.0	0.0	2051794.0	2051794.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	8	7	1	4.0	3.0	756	665	91	378.0	287.0
29940	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	757	665	92	378.5	286.5
30000	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30060	300574.0	300574.0	0.0	0.0	0.0	0.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30240	1.5329274E7	1.5329274E7	0.0	0.0	0.0	0.0	1.04938875E7	1.04938875E7	2317771.5	2317771.5	2517615.0	2517615.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30300	7213776.0	7213776.0	0.0	0.0	0.0	0.0	4938300.0	4938300.0	1090716.0	1090716.0	1184760.0	1184760.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30360	5710906.0	5710906.0	0.0	0.0	0.0	0.0	3909487.5	3909487.5	863483.5	863483.5	937935.0	937935.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30420	6312054.0	6312054.0	0.0	0.0	0.0	0.0	4321012.5	4321012.5	954376.5	954376.5	1036665.0	1036665.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30480	1.5629848E7	1.5629848E7	0.0	0.0	0.0	0.0	1.069965E7	1.069965E7	2363218.0	2363218.0	2566980.0	2566980.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30540	5.2901024E7	5.2901024E7	0.0	0.0	0.0	0.0	3.62142E7	3.62142E7	7998584.0	7998584.0	8688240.0	8688240.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30600	4.4484952E7	4.4484952E7	0.0	0.0	0.0	0.0	3.045285E7	3.045285E7	6726082.0	6726082.0	7306020.0	7306020.0	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30660	7.4842926E7	7.4842926E7	0.0	0.0	0.0	0.0	5.12348625E7	5.12348625E7	1.13161785E7	1.13161785E7	1.2291885E7	1.2291885E7	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30720	1.16923286E8	1.16923286E8	0.0	0.0	0.0	0.0	8.00416125E7	8.00416125E7	1.76786885E7	1.76786885E7	1.9202985E7	1.9202985E7	8	7	1	4.0	3.0	758	665	93	379.0	286.0
30780	4.8054485E7	2.1077535E7	263219.0	263219.0	0.0	0.0	3.27162375E7	1.46091375E7	7225993.5	3226701.5	7849035.0	3504915.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
30840	7.2738908E7	6.8530872E7	0.0	0.0	0.0	0.0	4.9794525E7	4.691385E7	1.0998053E7	1.0361802E7	1.194633E7	1.125522E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
30900	1.82748992E8	1.67119144E8	0.0	0.0	0.0	0.0	1.251036E8	1.1440395E8	2.7631472E7	2.5268254E7	3.001392E7	2.744694E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
30960	7.3039482E7	6.762915E7	0.0	0.0	0.0	0.0	5.00002875E7	4.62965625E7	1.10434995E7	1.02254625E7	1.1995695E7	1.1107125E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31020	2.94863094E8	2.6901373E8	0.0	0.0	0.0	0.0	2.018530125E8	1.841574375E8	4.45830165E7	4.06746175E7	4.8427065E7	4.4181675E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31080	1.69523736E8	1.65916848E8	0.0	0.0	0.0	0.0	1.1605005E8	1.135809E8	2.5631826E7	2.5086468E7	2.784186E7	2.724948E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31140	1.58703072E8	1.38865188E8	0.0	0.0	0.0	0.0	1.086426E8	9.5062275E7	2.3995752E7	2.0996283E7	2.606472E7	2.280663E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31200	2.81938412E8	2.62701676E8	0.0	0.0	0.0	0.0	1.93005225E8	1.79836425E8	4.2628817E7	3.9720241E7	4.630437E7	4.314501E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31260	1.16622712E8	5.710906E7	0.0	0.0	0.0	0.0	7.983585E7	3.9094875E7	1.7633242E7	8634835.0	1.915362E7	9379350.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31320	1.8485301E8	1.18125582E8	0.0	0.0	0.0	0.0	1.265439375E8	8.08646625E7	2.79495975E7	1.78604745E7	3.0359475E7	1.9400445E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31380	1.74633494E8	1.2323534E7	0.0	0.0	0.0	0.0	1.195480125E8	8436262.5	2.64044165E7	1863306.5	2.8681065E7	2023965.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31440	1.81246122E8	9918942.0	0.0	0.0	0.0	0.0	1.240747875E8	6790162.5	2.74042395E7	1499734.5	2.9767095E7	1629045.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31500	2.69614878E8	4.358323E7	0.0	0.0	0.0	0.0	1.845689625E8	2.98355625E7	4.07655105E7	6589742.5	4.4280405E7	7157925.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31560	2.57591918E8	1.16322138E8	0.0	0.0	0.0	0.0	1.763384625E8	7.96300875E7	3.89476505E7	1.75877955E7	4.2305805E7	1.9104255E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31620	1.37662892E8	2.2843624E7	0.0	0.0	0.0	0.0	9.4239225E7	1.563795E7	2.0814497E7	3453934.0	2.260917E7	3751740.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31680	2.14008688E8	7.6946944E7	0.0	0.0	0.0	0.0	1.465029E8	5.26752E7	3.2357908E7	1.1634304E7	3.514788E7	1.263744E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31740	2.29037388E8	3.8473472E7	0.0	0.0	0.0	0.0	1.56791025E8	2.63376E7	3.4630233E7	5817152.0	3.761613E7	6318720.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31800	2.15511558E8	1.69223162E8	0.0	0.0	0.0	0.0	1.475317125E8	1.158442875E8	3.25851405E7	2.55863795E7	3.5394705E7	2.7792495E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31860	1.77639234E8	1.34356578E8	0.0	0.0	0.0	0.0	1.216056375E8	9.19758375E7	2.68588815E7	2.03145855E7	2.9174715E7	2.2066155E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31920	3.21313606E8	2.06494338E8	0.0	0.0	0.0	0.0	2.199601125E8	1.413588375E8	4.85823085E7	3.12217455E7	5.2771185E7	3.3913755E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
31980	1.5930422E8	1.33454856E8	0.0	0.0	0.0	0.0	1.09054125E8	9.135855E7	2.4086645E7	2.0178246E7	2.616345E7	2.191806E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32040	1.80644974E8	1.42171502E8	0.0	0.0	0.0	0.0	1.236632625E8	9.73256625E7	2.73133465E7	2.14961945E7	2.9668365E7	2.3349645E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32100	2.00482858E8	1.84251862E8	0.0	0.0	0.0	0.0	1.372435875E8	1.261324125E8	3.03128155E7	2.78587045E7	3.2926455E7	3.0260745E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32160	1.68922588E8	1.653157E8	0.0	0.0	0.0	0.0	1.15638525E8	1.13169375E8	2.5540933E7	2.4995575E7	2.774313E7	2.715075E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32220	1.55396758E8	1.55396758E8	0.0	0.0	0.0	0.0	1.063792125E8	1.063792125E8	2.34958405E7	2.34958405E7	2.5521705E7	2.5521705E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32280	9.4981384E7	9.2576792E7	0.0	0.0	0.0	0.0	6.502095E7	6.337485E7	1.4361094E7	1.3997522E7	1.559934E7	1.520442E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32340	2.09800652E8	2.07997208E8	0.0	0.0	0.0	0.0	1.43622225E8	1.4238765E8	3.1721657E7	3.1448978E7	3.445677E7	3.416058E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32400	1.2473821E8	1.2473821E8	0.0	0.0	0.0	0.0	8.53914375E7	8.53914375E7	1.88602975E7	1.88602975E7	2.0486475E7	2.0486475E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32460	7.364063E7	7.1837186E7	0.0	0.0	0.0	0.0	5.04118125E7	4.91772375E7	1.11343925E7	1.08617135E7	1.2094425E7	1.1798235E7	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32520	3.907462E7	3.7271176E7	0.0	0.0	0.0	0.0	2.6749125E7	2.551455E7	5908045.0	5635366.0	6417450.0	6121260.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32580	3.1259696E7	3.1259696E7	0.0	0.0	0.0	0.0	2.13993E7	2.13993E7	4726436.0	4726436.0	5133960.0	5133960.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32640	1.7433292E7	1.7433292E7	0.0	0.0	0.0	0.0	1.1934225E7	1.1934225E7	2635897.0	2635897.0	2863170.0	2863170.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32700	1.1121238E7	1.1121238E7	0.0	0.0	0.0	0.0	7613212.5	7613212.5	1681520.5	1681520.5	1826505.0	1826505.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32760	5710906.0	5710906.0	0.0	0.0	0.0	0.0	3909487.5	3909487.5	863483.5	863483.5	937935.0	937935.0	9	7	2	4.5	2.5	758	665	93	379.0	286.0
32820	1.0944839E7	1.0944839E7	0.0	0.0	1025897.0	1025897.0	6790162.5	6790162.5	1499734.5	1499734.5	1629045.0	1629045.0	9	7	2	4.5	2.5	760	665	95	380.0	285.0
32880	8752621.5	8752621.5	0.0	0.0	1538845.5	1538845.5	4938300.0	4938300.0	1090716.0	1090716.0	1184760.0	1184760.0	9	7	2	4.5	2.5	763	665	98	381.5	283.5
32940	8099249.5	8099249.5	0.0	0.0	3590639.5	3590639.5	3086437.5	3086437.5	681697.5	681697.5	740475.0	740475.0	9	7	2	4.5	2.5	770	665	105	385.0	280.0
33000	5907032.0	5907032.0	0.0	0.0	4103588.0	4103588.0	1234575.0	1234575.0	272679.0	272679.0	296190.0	296190.0	9	7	2	4.5	2.5	778	665	113	389.0	276.0
33060	1839419.5	1839419.5	0.0	0.0	1538845.5	1538845.5	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	9	7	2	4.5	2.5	781	665	116	390.5	274.5
33120	6155382.0	6155382.0	0.0	0.0	6155382.0	6155382.0	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	793	665	128	396.5	268.5
33180	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	802	665	137	401.0	264.0
33240	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	811	665	146	405.5	259.5
33300	3590639.5	3590639.5	0.0	0.0	3590639.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	818	665	153	409.0	256.0
33360	3590639.5	3590639.5	0.0	0.0	3590639.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	825	665	160	412.5	252.5
33420	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	830	665	165	415.0	250.0
33480	3590639.5	3590639.5	0.0	0.0	3590639.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	837	665	172	418.5	246.5
33540	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	842	665	177	421.0	244.0
33600	2051794.0	2051794.0	0.0	0.0	2051794.0	2051794.0	0.0	0.0	0.0	0.0	0.0	0.0	9	7	2	4.5	2.5	846	665	181	423.0	242.0
33660	3340910.0	2814472.0	263219.0	263219.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
33720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
33780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
33840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
33900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
33960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34500	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34860	5710906.0	5710906.0	0.0	0.0	0.0	0.0	3909487.5	3909487.5	863483.5	863483.5	937935.0	937935.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34920	8115498.0	8115498.0	0.0	0.0	0.0	0.0	5555587.5	5555587.5	1227055.5	1227055.5	1332855.0	1332855.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
34980	1.2924682E7	1.2924682E7	0.0	0.0	0.0	0.0	8847787.5	8847787.5	1954199.5	1954199.5	2122695.0	2122695.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35040	4.7490692E7	4.7490692E7	0.0	0.0	0.0	0.0	3.2510475E7	3.2510475E7	7180547.0	7180547.0	7799670.0	7799670.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35100	1.1121238E7	1.1121238E7	0.0	0.0	0.0	0.0	7613212.5	7613212.5	1681520.5	1681520.5	1826505.0	1826505.0	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35160	7.4241778E7	7.4241778E7	0.0	0.0	0.0	0.0	5.08233375E7	5.08233375E7	1.12252855E7	1.12252855E7	1.2193155E7	1.2193155E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35220	1.653157E8	1.653157E8	0.0	0.0	0.0	0.0	1.13169375E8	1.13169375E8	2.4995575E7	2.4995575E7	2.715075E7	2.715075E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35280	9.0773348E7	9.0773348E7	0.0	0.0	0.0	0.0	6.2140275E7	6.2140275E7	1.3724843E7	1.3724843E7	1.490823E7	1.490823E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35340	1.37662892E8	1.37662892E8	0.0	0.0	0.0	0.0	9.4239225E7	9.4239225E7	2.0814497E7	2.0814497E7	2.260917E7	2.260917E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35400	1.46078964E8	1.46078964E8	0.0	0.0	0.0	0.0	1.00000575E8	1.00000575E8	2.2086999E7	2.2086999E7	2.399139E7	2.399139E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35460	1.65616274E8	1.65616274E8	0.0	0.0	0.0	0.0	1.133751375E8	1.133751375E8	2.50410215E7	2.50410215E7	2.7200115E7	2.7200115E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35520	1.76436938E8	1.76436938E8	0.0	0.0	0.0	0.0	1.207825875E8	1.207825875E8	2.66770955E7	2.66770955E7	2.8977255E7	2.8977255E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35580	1.803444E8	1.803444E8	0.0	0.0	0.0	0.0	1.234575E8	1.234575E8	2.72679E7	2.72679E7	2.9619E7	2.9619E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35640	2.58193066E8	2.58193066E8	0.0	0.0	0.0	0.0	1.767499875E8	1.767499875E8	3.90385435E7	3.90385435E7	4.2404535E7	4.2404535E7	10	8	2	5.0	3.0	852	665	187	426.0	239.0
35700	3.4990759E7	3.2938965E7	0.0	0.0	1025897.0	1025897.0	2.32511625E7	2.32511625E7	5135454.5	5135454.5	5578245.0	5578245.0	10	8	2	5.0	3.0	854	667	187	427.0	240.0
35760	1.19452053E8	1.17400259E8	0.0	0.0	1025897.0	1025897.0	8.1070425E7	8.1070425E7	1.7905921E7	1.7905921E7	1.944981E7	1.944981E7	10	8	2	5.0	3.0	856	669	187	428.0	241.0
35820	1.573603525E8	1.522308675E8	0.0	0.0	2564742.5	2564742.5	1.059676875E8	1.059676875E8	2.34049475E7	2.34049475E7	2.5422975E7	2.5422975E7	10	8	2	5.0	3.0	861	674	187	430.5	243.5
35880	1.45974516E8	1.3776734E8	0.0	0.0	4103588.0	4103588.0	9.71199E7	9.71199E7	2.1450748E7	2.1450748E7	2.330028E7	2.330028E7	10	8	2	5.0	3.0	869	682	187	434.5	247.5
35940	5.1947078E7	4.784349E7	0.0	0.0	2051794.0	2051794.0	3.4156575E7	3.4156575E7	7544119.0	7544119.0	8194590.0	8194590.0	10	8	2	5.0	3.0	873	686	187	436.5	249.5
36000	1.607386175E8	1.494537505E8	0.0	0.0	5642433.5	5642433.5	1.0617345E8	1.0617345E8	2.3450394E7	2.3450394E7	2.547234E7	2.547234E7	10	8	2	5.0	3.0	884	697	187	442.0	255.0
36060	1.334386075E8	1.262573285E8	0.0	0.0	3590639.5	3590639.5	8.88894E7	8.88894E7	1.9632888E7	1.9632888E7	2.132568E7	2.132568E7	10	8	2	5.0	3.0	891	704	187	445.5	258.5
36120	1.38107368E8	1.25796604E8	0.0	0.0	6155382.0	6155382.0	9.03297375E7	9.03297375E7	1.99510135E7	1.99510135E7	2.1671235E7	2.1671235E7	10	8	2	5.0	3.0	903	716	187	451.5	264.5
