time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
222900	3606888.0	1.0820664E7	0.0	0.0	0.0	0.0	2469150.0	7407450.0	545358.0	1636074.0	592380.0	1777140.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
222960	6011480.0	1.803444E7	0.0	0.0	0.0	0.0	4115250.0	1.234575E7	908930.0	2726790.0	987300.0	2961900.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223020	2404592.0	7213776.0	0.0	0.0	0.0	0.0	1646100.0	4938300.0	363572.0	1090716.0	394920.0	1184760.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223200	1202296.0	3606888.0	0.0	0.0	0.0	0.0	823050.0	2469150.0	181786.0	545358.0	197460.0	592380.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214	30	11	21.4	5.388877434122992	2542	465	66	254.2	114.5633449232345
223380	4328685.4	1.29860562E7	52643.8	157931.40000000002	2051794.0	6155382.0	1522642.5	4567927.5	336304.1	1008912.2999999999	365301.0	1095903.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223500	2164132.8	6492398.399999999	0.0	0.0	0.0	0.0	1481490.0	4444470.0	327214.8	981644.4	355428.0	1066284.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223620	3306314.0	9918942.0	0.0	0.0	0.0	0.0	2263387.5	6790162.5	499911.5	1499734.5	543015.0	1629045.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223680	4388380.4	1.31651412E7	0.0	0.0	0.0	0.0	3004132.5	9012397.5	663518.9	1990556.7	720729.0	2162187.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223740	1.09408936E7	3.28226808E7	0.0	0.0	0.0	0.0	7489755.0	2.2469265E7	1654252.6	4962757.8	1796886.0	5390658.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223800	1082066.4	3246199.1999999997	0.0	0.0	0.0	0.0	740745.0	2222235.0	163607.4	490822.2	177714.0	533142.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223860	1.09408936E7	3.28226808E7	0.0	0.0	0.0	0.0	7489755.0	2.2469265E7	1654252.6	4962757.8	1796886.0	5390658.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223920	5470446.8	1.64113404E7	0.0	0.0	0.0	0.0	3744877.5	1.12346325E7	827126.3	2481378.9	898443.0	2695329.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
223980	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224040	6612628.0	1.9837884E7	0.0	0.0	0.0	0.0	4526775.0	1.3580325E7	999823.0	2999469.0	1086030.0	3258090.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224100	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224160	1.99581136E7	5.9874340800000004E7	0.0	0.0	0.0	0.0	1.366263E7	4.098789E7	3017647.6	9052942.8	3277836.0	9833508.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224220	2.2242476E7	6.6727428E7	0.0	0.0	0.0	0.0	1.5226425E7	4.5679275E7	3363041.0	1.0089123E7	3653010.0	1.095903E7	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224280	1.2323534E7	3.6970602E7	0.0	0.0	0.0	0.0	8436262.5	2.53087875E7	1863306.5	5589919.5	2023965.0	6071895.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224340	2.0138458E7	6.0415374E7	0.0	0.0	0.0	0.0	1.37860875E7	4.13582625E7	3044915.5	9134746.5	3307455.0	9922365.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224400	1.45477816E7	4.3643344800000004E7	0.0	0.0	0.0	0.0	9958905.0	2.9876715E7	2199610.6	6598831.8	2389266.0	7167798.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224460	2.24228204E7	6.72684612E7	0.0	0.0	0.0	0.0	1.53498825E7	4.60496475E7	3390308.9	1.0170926700000001E7	3682629.0	1.1047887E7	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224520	1.0219516E7	3.0658548E7	0.0	0.0	0.0	0.0	6995925.0	2.0987775E7	1545181.0	4635543.0	1678410.0	5035230.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224580	5590676.4	1.6772029200000001E7	0.0	0.0	0.0	0.0	3827182.5	1.14815475E7	845304.9	2535914.6999999997	918189.0	2754567.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224640	4448495.2	1.33454856E7	0.0	0.0	0.0	0.0	3045285.0	9135855.0	672608.2	2017824.5999999999	730602.0	2191806.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224700	2284362.4	6853087.2	0.0	0.0	0.0	0.0	1563795.0	4691385.0	345393.4	1036180.2000000002	375174.0	1125522.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224760	1142181.2	3426543.6	0.0	0.0	0.0	0.0	781897.5	2345692.5	172696.7	518090.1000000001	187587.0	562761.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224820	1142181.2	3426543.6	0.0	0.0	0.0	0.0	781897.5	2345692.5	172696.7	518090.1000000001	187587.0	562761.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
224940	1142181.2	3426543.6	0.0	0.0	0.0	0.0	781897.5	2345692.5	172696.7	518090.1000000001	187587.0	562761.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
225000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215	30	11	21.5	5.352569476429054	2562	465	66	256.2	113.59559850628017
225060	5633571.1	1.69007133E7	52643.8	157931.40000000002	2154383.7	6463151.1	2345692.5	7037077.5	518090.1	1554270.3	562761.0	1688283.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225360	1202296.0	3606888.0	0.0	0.0	0.0	0.0	823050.0	2469150.0	181786.0	545358.0	197460.0	592380.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225420	2404592.0	7213776.0	0.0	0.0	0.0	0.0	1646100.0	4938300.0	363572.0	1090716.0	394920.0	1184760.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225480	3606888.0	1.0820664E7	0.0	0.0	0.0	0.0	2469150.0	7407450.0	545358.0	1636074.0	592380.0	1777140.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225540	4809184.0	1.4427552E7	0.0	0.0	0.0	0.0	3292200.0	9876600.0	727144.0	2181432.0	789840.0	2369520.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225600	7213776.0	2.1641328E7	0.0	0.0	0.0	0.0	4938300.0	1.48149E7	1090716.0	3272148.0	1184760.0	3554280.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225660	1202296.0	3606888.0	0.0	0.0	0.0	0.0	823050.0	2469150.0	181786.0	545358.0	197460.0	592380.0	216	30	11	21.6	5.332916650389354	2583	465	66	258.3	112.91417094412905
225720	1.54322835E7	3.9492129500554286E7	52643.8	157931.40000000002	2154383.7	6463151.1	9053550.0	2.716065E7	1999646.0	5998938.0	2172060.0	6516180.0	217	30	11	21.7	5.3113086899558	2604	465	66	260.4	112.18930430303952
225780	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	217	30	11	21.7	5.3113086899558	2604	465	66	260.4	112.18930430303952
225840	7529160.0	1.5766323336742781E7	52643.8	157931.40000000002	2667332.2	8001996.6000000015	3292200.0	9876600.0	727144.0	2181432.0	789840.0	2369520.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
225900	4809184.0	1.4427552E7	0.0	0.0	0.0	0.0	3292200.0	9876600.0	727144.0	2181432.0	789840.0	2369520.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
225960	7213776.0	2.1641328E7	0.0	0.0	0.0	0.0	4938300.0	1.48149E7	1090716.0	3272148.0	1184760.0	3554280.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226020	1.0820664E7	3.2461992E7	0.0	0.0	0.0	0.0	7407450.0	2.222235E7	1636074.0	4908222.0	1777140.0	5331420.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226080	1.0820664E7	3.2461992E7	0.0	0.0	0.0	0.0	7407450.0	2.222235E7	1636074.0	4908222.0	1777140.0	5331420.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226140	3606888.0	1.0820664E7	0.0	0.0	0.0	0.0	2469150.0	7407450.0	545358.0	1636074.0	592380.0	1777140.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226200	8416072.0	2.5248216E7	0.0	0.0	0.0	0.0	5761350.0	1.728405E7	1272502.0	3817506.0	1382220.0	4146660.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226260	3606888.0	1.0820664E7	0.0	0.0	0.0	0.0	2469150.0	7407450.0	545358.0	1636074.0	592380.0	1777140.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226380	1202296.0	3606888.0	0.0	0.0	0.0	0.0	823050.0	2469150.0	181786.0	545358.0	197460.0	592380.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226440	2404592.0	7213776.0	0.0	0.0	0.0	0.0	1646100.0	4938300.0	363572.0	1090716.0	394920.0	1184760.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226500	2404592.0	7213776.0	0.0	0.0	0.0	0.0	1646100.0	4938300.0	363572.0	1090716.0	394920.0	1184760.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226620	1202296.0	3606888.0	0.0	0.0	0.0	0.0	823050.0	2469150.0	181786.0	545358.0	197460.0	592380.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226800	1262410.8	3787232.4	0.0	0.0	0.0	0.0	864202.5	2592607.5	190875.3	572625.9	207333.0	621999.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226860	1262410.8	3787232.4	0.0	0.0	0.0	0.0	864202.5	2592607.5	190875.3	572625.9	207333.0	621999.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
226980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227040	2524821.6	7574464.8	0.0	0.0	0.0	0.0	1728405.0	5185215.0	381750.6	1145251.8	414666.0	1243998.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227100	1262410.8	3787232.4	0.0	0.0	0.0	0.0	864202.5	2592607.5	190875.3	572625.9	207333.0	621999.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227160	2524821.6	7574464.8	0.0	0.0	0.0	0.0	1728405.0	5185215.0	381750.6	1145251.8	414666.0	1243998.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227220	2524821.6	7574464.8	0.0	0.0	0.0	0.0	1728405.0	5185215.0	381750.6	1145251.8	414666.0	1243998.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227280	8836875.6	2.65106268E7	0.0	0.0	0.0	0.0	6049417.5	1.81482525E7	1336127.1	4008381.3000000003	1451331.0	4353993.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227340	1.00992864E7	3.02978592E7	0.0	0.0	0.0	0.0	6913620.0	2.074086E7	1527002.4	4581007.2	1658664.0	4975992.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227400	5049643.2	1.51489296E7	0.0	0.0	0.0	0.0	3456810.0	1.037043E7	763501.2	2290503.6	829332.0	2487996.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227460	1.51489296E7	4.54467888E7	0.0	0.0	0.0	0.0	1.037043E7	3.111129E7	2290503.6	6871510.8	2487996.0	7463988.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227520	1.51489296E7	4.54467888E7	0.0	0.0	0.0	0.0	1.037043E7	3.111129E7	2290503.6	6871510.8	2487996.0	7463988.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227580	1.00992864E7	3.02978592E7	0.0	0.0	0.0	0.0	6913620.0	2.074086E7	1527002.4	4581007.2	1658664.0	4975992.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227640	5049643.2	1.51489296E7	0.0	0.0	0.0	0.0	3456810.0	1.037043E7	763501.2	2290503.6	829332.0	2487996.0	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227700	1.41870928E7	3.764089054062269E7	0.0	0.0	0.0	0.0	9711990.0	2.5767643707921762E7	2145074.8	5691266.483309963	2330028.0	6181980.349390962	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227760	7574464.8	1.6166746382153984E7	0.0	0.0	0.0	0.0	5185215.0	1.1067191947600123E7	1145251.8	2444396.5195145328	1243998.0	2655157.91503933	218	30	11	21.8	5.3814496188294845	2630	465	66	263.0	113.9438458188945
227820	1.67828938E7	2.3158609778535023E7	52643.8	157931.40000000002	1641435.2	4924305.6	1.03292775E7	1.6223117233613158E7	2281414.3	3583179.1378769227	2478123.0	3892128.945931905	219	30	11	21.9	5.262128846769148	2646	465	66	264.6	112.02071237052549
227880	1.82147844E7	3.177799335987275E7	0.0	0.0	0.0	0.0	1.24692075E7	2.1754108335088253E7	2754057.9	4804802.062817997	2991519.0	5219082.961966499	219	30	11	21.9	5.262128846769148	2646	465	66	264.6	112.02071237052549
227940	2.08850904E7	3.3259085565984167E7	52643.8	157931.40000000002	2256973.4	6770920.2	1.27161225E7	2.0658759941712525E7	2808593.7	4562873.865213722	3050757.0	4956295.168082809	220	30	11	22.0	5.253570214625479	2668	465	66	266.8	111.55429171484171
228000	3.83532424E7	6.374708994670866E7	0.0	0.0	0.0	0.0	2.6255295E7	4.363903928869309E7	5798973.4	9638498.749935439	6298974.0	1.0469551908080116E7	220	30	11	22.0	5.253570214625479	2668	465	66	266.8	111.55429171484171
228060	1.63512256E7	2.758581646726315E7	0.0	0.0	0.0	0.0	1.119348E7	1.8884289928088374E7	2472289.6	4170948.944617548	2685456.0	4530577.594557232	220	30	11	22.0	5.253570214625479	2668	465	66	266.8	111.55429171484171
228120	2.92157928E7	5.848165981057799E7	0.0	0.0	0.0	0.0	2.0000115E7	4.003450906190839E7	4417399.8	8842370.772526672	4798278.0	9604779.97614292	220	30	11	22.0	5.253570214625479	2668	465	66	266.8	111.55429171484171
228180	2.7953382E7	5.2981059595608555E7	0.0	0.0	0.0	0.0	1.91359125E7	3.626898958340177E7	4226524.5	8010685.305155548	4590945.0	8701384.707051229	220	30	11	22.0	5.253570214625479	2668	465	66	266.8	111.55429171484171
228240	3.0372784E7	5.486207357703982E7	52643.8	157931.40000000002	2667332.2	8001996.6000000015	1.893015E7	3.807618244533583E7	4181078.0	8409837.679372843	4541580.0	9134952.901592871	221	30	11	22.1	5.3188344587888805	2694	465	66	269.4	113.17172791823937
228300	3.42024913E7	6.341408618424559E7	52643.8	157931.40000000002	2769921.9	8309765.7	2.1481605E7	4.3976525026361786E7	4744614.6	9713038.792834219	5153706.0	1.0550518962038029E7	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228360	2.63302824E7	5.829449662914448E7	0.0	0.0	0.0	0.0	1.8024795E7	3.990638366144224E7	3981113.4	8814071.879325606	4324374.0	9574041.088376632	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228420	2.03789172E7	4.429318676297571E7	0.0	0.0	0.0	0.0	1.39506975E7	3.032157419243444E7	3081272.7	6697087.280415392	3346947.0	7274525.2901258785	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228480	2.32043128E7	4.9781588188558094E7	0.0	0.0	0.0	0.0	1.5884865E7	3.407874280426179E7	3508469.8	7526928.302552135	3810978.0	8175917.081744163	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228540	9738597.6	1.9493886603525996E7	0.0	0.0	0.0	0.0	6666705.0	1.3344836353969464E7	1472466.6	2947456.924175558	1599426.0	3201593.3253809735	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228600	9077334.8	2.332957724576327E7	0.0	0.0	0.0	0.0	6214027.5	1.5970616680189783E7	1372484.3	3527409.6638417835	1490823.0	3831550.9017316997	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228660	9077334.8	2.332957724576327E7	0.0	0.0	0.0	0.0	6214027.5	1.5970616680189783E7	1372484.3	3527409.6638417835	1490823.0	3831550.9017316997	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228720	1.00391716E7	2.0820993341020435E7	0.0	0.0	0.0	0.0	6872467.5	1.42533274412681E7	1517913.1	3148114.1877630316	1648791.0	3419551.711989307	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228780	1262410.8	3787232.3999999994	0.0	0.0	0.0	0.0	864202.5	2592607.5	190875.3	572625.8999999999	207333.0	621999.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228840	6251939.2	1.8755817599999998E7	0.0	0.0	0.0	0.0	4279860.0	1.283958E7	945287.2	2835861.6000000006	1026792.0	3080376.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228900	2524821.6	7574464.799999999	0.0	0.0	0.0	0.0	1728405.0	5185215.0	381750.6	1145251.7999999998	414666.0	1243998.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
228960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229680	1322525.6	3967576.8	0.0	0.0	0.0	0.0	905355.0	2716065.0	199964.6	599893.7999999999	217206.0	651618.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229800	961836.8	2885510.3999999994	0.0	0.0	0.0	0.0	658440.0	1975320.0	145428.8	436286.39999999997	157968.0	473904.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229860	961836.8	2885510.3999999994	0.0	0.0	0.0	0.0	658440.0	1975320.0	145428.8	436286.39999999997	157968.0	473904.0	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229920	3246199.2	6630092.878221432	0.0	0.0	0.0	0.0	2222235.0	4538730.847827948	490822.2	1002463.6728063317	533142.0	1088898.3575871533	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
229980	4208036.0	9112896.100271264	0.0	0.0	0.0	0.0	2880675.0	6238371.528582199	636251.0	1377861.1344327119	691110.0	1496663.4372563525	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230040	9377908.8	2.086459919729767E7	0.0	0.0	0.0	0.0	6419790.0	1.4283178492930066E7	1417930.8	3154707.3513344084	1540188.0	3426713.353033195	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230100	1.16622712E7	2.4768756654110566E7	0.0	0.0	0.0	0.0	7983585.0	1.695582881766695E7	1763324.2	3745012.207579618	1915362.0	4067915.628864001	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230160	1.58703072E7	3.387318289594168E7	0.0	0.0	0.0	0.0	1.086426E7	2.3188402175924066E7	2399575.2	5121592.707554258	2606472.0	5563188.012463357	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230220	1.71928328E7	3.5511720981593035E7	0.0	0.0	0.0	0.0	1.1769615E7	2.431008832591986E7	2599539.8	5369338.091751008	2823678.0	5832294.563922162	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230280	2.26031648E7	3.5461821917085074E7	0.0	0.0	0.0	0.0	1.547334E7	2.427592916291568E7	3417576.8	5361793.401141838	3712248.0	5824099.353027556	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230340	3.57081912E7	5.856563873780565E7	0.0	0.0	0.0	0.0	2.4444585E7	4.009199811290309E7	5399044.2	8855068.305634167	5864562.0	9618572.319268385	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230400	3.36041732E7	5.294776310321978E7	0.0	0.0	0.0	0.0	2.30042475E7	3.624619596347741E7	5080918.7	8005650.907498579	5519007.0	8695916.232243787	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230460	3.60087652E7	5.906103953774588E7	0.0	0.0	0.0	0.0	2.46503475E7	4.0431132259894185E7	5444490.7	8929972.430590032	5913927.0	9699934.847261656	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230520	3.44457804E7	5.764382437115773E7	0.0	0.0	0.0	0.0	2.35803825E7	3.946095607793869E7	5208168.9	8715690.859102318	5657229.0	9467177.434116729	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230580	4.17196712E7	8.161110502679521E7	0.0	0.0	0.0	0.0	2.8559835E7	5.586812231954843E7	6307974.2	1.2339520665793609E7	6851862.0	1.3403462041453172E7	222	30	11	22.2	5.4	2721	465	66	272.1	115.38669767351868
230640	4.95742402E7	1.0556071174256372E8	52643.8	157931.40000000002	2872511.6	8617534.799999999	3.193434E7	6.663533979184693E7	7053296.8	1.4717662206914145E7	7661448.0	1.5986652324036324E7	223	30	11	22.3	5.496362433464518	2749	465	66	274.9	118.2272811156545
230700	3.2762566E7	6.697730308436887E7	0.0	0.0	0.0	0.0	2.24281125E7	4.585033078675285E7	4953668.5	1.0126903872669525E7	5380785.0	1.1000068424946502E7	223	30	11	22.3	5.496362433464518	2749	465	66	274.9	118.2272811156545
